time,similarity
2018-11-16 00:46:00,0.9695651866408078
2018-11-16 00:48:00,0.8746505251041692
2018-11-16 00:50:00,0.9601176887670403
2018-11-16 00:52:00,0.9398485411603044
2018-11-16 00:54:00,0.8962083122414781
2018-11-16 00:56:00,0.8833473751497167
2018-11-16 00:58:00,0.9064601849875171
2018-11-16 01:00:00,0.7192631098245699
2018-11-16 01:02:00,0.9017475372096865
2018-11-16 01:04:00,0.8277352802575608
2018-11-16 01:06:00,0.9834387349029562
2018-11-16 01:08:00,0.7321484813755589
2018-11-16 01:10:00,0.9565547973475662
2018-11-16 01:12:00,0.9621234353971474
2018-11-16 01:14:00,0.9585231891216631
2018-11-16 01:16:00,0.9397810859739584
2018-11-16 01:18:00,0.9114036145395287
2018-11-16 01:20:00,0.8304153370605553
2018-11-16 01:22:00,0.9813231702934034
2018-11-16 01:24:00,0.9737625505653371
2018-11-16 01:26:00,0.9544683315281168
2018-11-16 01:28:00,0.9732725714950801
2018-11-16 01:30:00,0.8687057632097395
2018-11-16 01:32:00,0.7554092508480229
2018-11-16 01:34:00,0.899318125013208
2018-11-16 01:36:00,0.9474192835729562
2018-11-16 01:38:00,0.9331804050970842
2018-11-16 01:40:00,0.8718849884833246
2018-11-16 01:42:00,0.9256375520500527
2018-11-16 01:44:00,0.9322193650856349
2018-11-16 01:46:00,0.9691075453489527
2018-11-16 01:48:00,0.9479574923698797
2018-11-16 01:50:00,0.9323426408672022
2018-11-16 01:52:00,0.9502980022662569
2018-11-16 01:54:00,0.940297165100172
2018-11-16 01:56:00,0.9708634704419941
2018-11-16 01:58:00,0.9718680711630914
2018-11-16 02:00:00,0.8462272811024671
2018-11-16 02:02:00,0.8331071632505417
2018-11-16 02:04:00,0.9555552136451577
2018-11-16 02:06:00,0.966762481715435
2018-11-16 02:08:00,0.9223446973082259
2018-11-16 02:10:00,0.9503461323097124
2018-11-16 02:12:00,0.8824405293706777
2018-11-16 02:14:00,0.95373097348261
2018-11-16 02:16:00,0.9354116899631434
2018-11-16 02:18:00,0.9020495465330971
2018-11-16 02:20:00,0.9232204316702483
2018-11-16 02:22:00,0.9670482379707394
2018-11-16 02:24:00,0.8604577804540879
2018-11-16 02:26:00,0.9431226445459195
2018-11-16 02:28:00,0.9110081913920801
2018-11-16 02:30:00,0.7306356482334622
2018-11-16 02:32:00,0.8973184552442642
2018-11-16 02:34:00,0.9097275567444137
2018-11-16 02:36:00,0.9382836109996265
2018-11-16 02:38:00,0.9683196849517873
2018-11-16 02:40:00,0.9567776196637162
2018-11-16 02:42:00,0.9695249848369325
2018-11-16 02:44:00,0.8989548457501656
2018-11-16 02:46:00,0.9733093014055212
2018-11-16 02:48:00,0.9512405613617678
2018-11-16 02:50:00,0.9671922826088539
2018-11-16 02:52:00,0.9659615926491195
2018-11-16 02:54:00,0.9564294939963391
2018-11-16 02:56:00,0.9628099410430526
2018-11-16 02:58:00,0.9696773666535836
2018-11-16 03:00:00,0.9999889248452865
2018-11-16 03:02:00,0.857076598410649
2018-11-16 03:04:00,0.9355094320516184
2018-11-16 03:06:00,0.6161030964623248
2018-11-16 03:08:00,0.8980711172421894
2018-11-16 03:10:00,0.9292228095905647
2018-11-16 03:12:00,0.9818446874306979
2018-11-16 03:14:00,0.9106106292786912
2018-11-16 03:16:00,0.9694965576620621
2018-11-16 03:18:00,0.7859328977256926
2018-11-16 03:20:00,0.9516405467211428
2018-11-16 03:22:00,0.9568223156695861
2018-11-16 03:24:00,0.9494666154688697
2018-11-16 03:26:00,0.9719646155302525
2018-11-16 03:28:00,0.9480270807532581
2018-11-16 03:30:00,0.754041650582977
2018-11-16 03:32:00,0.9417325365879661
2018-11-16 03:34:00,0.9585239592261205
2018-11-16 03:36:00,0.9681659726220746
2018-11-16 03:38:00,0.9274472225359802
2018-11-16 03:40:00,0.9391672497726488
2018-11-16 03:42:00,0.9425654327229165
2018-11-16 03:44:00,0.47198621883380976
2018-11-16 03:46:00,0.97365017100432
2018-11-16 03:48:00,0.8891965699784876
2018-11-16 03:50:00,0.9684852999035692
2018-11-16 03:52:00,0.9603669774718754
2018-11-16 03:54:00,0.9424100185601627
2018-11-16 03:56:00,0.9613588379404404
2018-11-16 03:58:00,0.9442149096528359
2018-11-16 04:00:00,0.7603186845153274
2018-11-16 04:02:00,0.9503976878943007
2018-11-16 04:04:00,0.9473558195082669
2018-11-16 04:06:00,0.949245124141636
2018-11-16 04:08:00,0.9606841810388609
2018-11-16 04:10:00,0.9289001541704295
2018-11-16 04:12:00,0.9700558025850723
2018-11-16 04:14:00,0.9257822788203507
2018-11-16 04:16:00,0.9669181252581435
2018-11-16 04:18:00,0.972554349053484
2018-11-16 04:20:00,0.9555986308130825
2018-11-16 04:22:00,0.9649833469682709
2018-11-16 04:24:00,0.9619715715055648
2018-11-16 04:26:00,0.9518251938399964
2018-11-16 04:28:00,0.8199164907288716
2018-11-16 04:30:00,0.9999987037041819
2018-11-16 04:32:00,0.9999984040856248
2018-11-16 04:34:00,0.9999994621235653
2018-11-16 04:36:00,0.9999966582069366
2018-11-16 04:38:00,0.9999988627179626
2018-11-16 04:40:00,0.9999993067062997
2018-11-16 04:42:00,0.9999989802039253
2018-11-16 04:44:00,0.9999988792877739
2018-11-16 04:46:00,0.9999982084347588
2018-11-16 04:48:00,0.9999984519387898
2018-11-16 04:50:00,0.9999988726276982
2018-11-16 04:52:00,0.9999986839497137
2018-11-16 04:54:00,0.9999989498023495
2018-11-16 04:56:00,0.9999969297633028
2018-11-16 04:58:00,0.9999966235829926
2018-11-16 05:00:00,0.8292093231654495
2018-11-16 05:02:00,0.9643029372554026
2018-11-16 05:04:00,0.9649607013046114
